#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.86096612299626e-005 120 -139.805135657578 2175.61146954677 -0.0191731730042678 0.0127821153361774 0.479432793392874 0.655018919475804 0.821540982443187 -0.690956149034141 8.24361342936266 8.2869283626518 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 4.03535200112861e-005 121.000000000001 -166.040446499939 2181.60928992549 -0.0169398454693269 0.0117275853249218 0.472662042322971 0.689964508762704 0.853634226689254 0.32123513599219 7.09685336923074 7.09879480910242 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 5.05320908891474e-005 112.474291019464 -179.382352077527 2130.45772318498 -0.0255597255718666 0.0123851490199032 0.450348419867701 0.634078960156863 0.823180138531064 -0.465981166412963 7.49497959544124 7.52067908316051 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.24220526641975e-005 113.40606411493 -205.246530224047 2136.04622070768 -0.0225601052686499 0.0114180589847723 0.438048400388663 0.665319851842063 0.855151990320051 -0.1167480338853 6.76926477481661 6.77472611159575 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 5.37472927636718e-005 108.755011447624 -192.37061343353 2108.14289456724 -0.0310840781248344 0.0124670767797871 0.435389694382453 0.620436592235733 0.822459615455102 -0.832890240486942 7.16432360320658 7.23214357279172 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.59322090350689e-005 109.646121749742 -217.01789447963 2113.48749319784 -0.027552514627337 0.0115916443349985 0.420687840393788 0.648805567482209 0.853544547719978 -0.456982764150567 5.88196721575215 5.91374114605558 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 6.29253422968728e-005 101.973857903251 -206.431683479743 2067.45839630607 -0.049955020643917 0.0129250320534428 0.413813806239723 0.596731538291518 0.819359625168178 -0.63550840968257 8.16949132392489 8.20766987676623 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 5.60196481490393e-005 102.796509935034 -227.112326090079 2072.39248539352 -0.0445136872805958 0.0122574371527599 0.401696402084444 0.61709942439405 0.842512669515956 -0.736411322369128 5.78260563308576 5.85094350033018 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 7.45447183355363e-005 95.9226508421509 -209.030698781776 2031.15422145475 -0.0959004388569764 0.0135613578476771 0.399441145943851 0.575044589327909 0.813808632465114 -0.173892473355605 3.7731898210988 3.78751613648371 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 6.86129396187515e-005 96.6887474116601 -225.054050145778 2035.74923488222 -0.0838935386089661 0.0130701866461516 0.392905256467772 0.588157326459772 0.827712153832947 0.122883454383759 4.02675125602005 4.0268811169797 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 9.10019761149532e-005 89.5760351428917 -199.367297285895 1993.07887197525 -0.532650312857281 0.0144385368023771 0.389306480433424 0.549082449820636 0.803040871164598 0.475404093765031 4.672859525128 4.68381596701056 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 8.58969574832378e-005 90.2859703077381 -210.34914886392 1997.33713523941 -0.356780391439871 0.0140850347434718 0.386565256756797 0.557444683213826 0.810769910044436 0.409685944589372 3.85669381527406 3.86507936865685 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.00012233146612936 81.2477533047538 -158.449012944216 1943.11745193178 0.144146287487691 0.0159775539440099 0.378521140208665 0.511397542385089 0.785917969874861 -0.280082488770398 4.28286801401069 4.30493314439207 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.000117696275189846 81.8851417461989 -163.020508700026 1946.94055889005 0.156126864269101 0.0157267834228901 0.377791792159358 0.516700071167662 0.789930134192096 -0.273540669836325 4.49309942454807 4.51351091788685 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.000154832078827731 75.2030449730364 -100.431818610414 1906.85778210323 0.0855670384366909 0.017399605981597 0.371653909974201 0.482257831350488 0.772629120148714 -0.387861287193416 4.24032650341149 4.27496309960083 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.000150126322995647 75.7869139589515 -99.9377464962176 1910.35975369918 0.0882847475066363 0.0171863057998356 0.371541018968898 0.486285584443977 0.775237457294203 -0.391375002323214 4.11595423466325 4.15208968389172 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.000195893318888202 69.4686529065571 -15.7180393511488 1872.46226987173 0.0664638498572068 0.0189943372511382 0.366471992187068 0.453885032568379 0.759392953885253 -0.350674124563374 3.51366256384873 3.54989529570972 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.000190850875333831 70.0017534925751 -9.48383579614745 1875.65954218274 0.0675459873800945 0.0187997987611885 0.366927894166989 0.456804318398448 0.760776774823462 -0.460389435870929 3.61925312190622 3.67123575243953 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.000264811459912499 62.4283360350695 141.9740609347 1830.23856303204 0.0560005214765728 0.0213129140608116 0.362301015419788 0.419100942915718 0.742568387585818 0.512026838603059 3.47529127557868 3.49355955448777 1 9.10019761149532e-005 
BG_0002_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 0.00025896823177883 62.9007341672927 157.26533426434 1833.07140921315 0.0564215352860059 0.021125971399781 0.362759474123135 0.421310146138404 0.743439704361087 0.459219555707626 3.39757311547803 3.41114598374974 1 8.58969574832378e-005 
BG_0002_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 0.000330947479644249 57.5277454513235 304.433485189393 1800.85247943877 0.0525360750440482 0.023260645677018 0.358594213964106 0.396846753651794 0.733353798432068 0.697476007330538 3.21318535387741 3.25861908453146 1 9.10019761149532e-005 
