#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0014_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.00125711723678523 120 171.203745099081 19029.4292106632 0.0397680469853928 0.0367854434614882 0.621179135902373 5.43039182419579 5.44192555510476 0.208665076126 1.51277885960092 1.51372253840684 1 0.0012601024541731 
BH_0014_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.00112074752885743 121 -204.015528538329 19034.9764632329 0.0375872587946285 0.0347438337779681 0.841328194680421 12.4289069251431 12.429628899794 0.20864287240333 1.43513585689299 1.43612972959846 1 0.00112350708602356 
BH_0014_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.0012601024541731 117.671163480884 165.095897340008 19015.4661024702 0.0397214817433205 0.0368023105959868 0.617853644651314 5.43168421518256 5.44343256382894 0.207567307180487 1.49573288332459 1.49664851407687 1 0.0012601024541731 
BH_0014_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.00112350708602356 118.660323994239 -209.899003346351 19020.9475689281 0.0375443858291081 0.0347611579073491 0.83243080902517 12.238983094111 12.239816889614 0.20781326137198 1.42227226220103 1.4232442212446 1 0.00112350708602356 
BH_0014_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.0012624882119432 117.022794250205 167.491453220415 19011.583807802 0.0397330180789782 0.0368296762810732 0.618084007419889 5.43924977493271 5.45096671683861 0.207422821252711 1.4815339538692 1.48245325989379 1 0.0012601024541731 
BH_0014_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.00112593707562082 118.004084526034 -206.655741819748 19017.0181996843 0.0375600179628623 0.034791597482954 0.827098755295233 12.0631780197229 12.064088287303 0.207636273397165 1.40690407898757 1.40788004766834 1 0.00112350708602356 
BH_0014_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.00127550405014911 115.470623156 192.471338870773 19002.3139938196 0.0398747699181481 0.0370011095523417 0.619172639299049 5.49298388844762 5.50451591643213 0.208431192000896 1.45001071256588 1.45098661882925 1 0.0012601024541731 
BH_0014_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.00113938946406331 116.429709885601 -176.349744051568 19007.6166137714 0.0377236579139612 0.0349816206561557 0.812858637627749 11.6068966894479 11.6080332738277 0.208892654108654 1.37508693644315 1.3761338976385 1 0.00112350708602356 
BH_0014_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.00131197765662384 113.337506092672 275.769880881609 18989.6363838131 0.0403540254418011 0.0375014492114914 0.623088445732145 5.65822868215054 5.66917997706573 0.210059149983745 1.42166266378478 1.42271983271528 1 0.0012601024541731 
BH_0014_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.0011770417747069 114.266422198598 -78.0656669526043 18994.7618933207 0.0382583208304052 0.0355309317105558 0.794594652602501 11.0232653434721 11.024746329078 0.21167102397853 1.34489296487384 1.3460770615106 1 0.00112350708602356 
