#t s x y z curvature torsion
5 0 6.9011510214074e-005 8.10942567726156e-005 0.000218570847200442 0.0734177117634565 0.217756393200169
5.1 0.0741533631739218 -0.0220072362621642 -0.0544380814474918 0.0453740803097638 0.0607498375846242 0.365539330527385
5.2 0.148396728094586 -0.0438778302498039 -0.10894425687104 0.0907924818015384 0.0472400612591341 0.626948867200605
5.3 0.222710685600722 -0.0655939351742864 -0.163433802870461 0.136419934545581 0.033512562467888 1.20608557539484
5.4 0.297074476677614 -0.0872080990723267 -0.217903198467965 0.182200785188168 0.0203096353744742 3.02060925406718
5.5 0.371467110344137 -0.108771807194179 -0.272349486474461 0.228079670943934 0.00927291035802915 12.8437585591358
5.6 0.445868505373626 -0.130333035902042 -0.326770729112617 0.274003622741011 0.00865273759261799 12.8489442199021
5.7 0.520260613413806 -0.151933806568465 -0.381166463639936 0.319924168366166 0.0163566851306269 3.18631694124761
5.8 0.594628487235999 -0.173607739474752 -0.435538157971819 0.36579943560994 0.0229742938258998 1.53773937688942
5.9 0.66896126819412 -0.195377607709371 -0.489889666304636 0.411596255411788 0.0268346949594505 1.21902195235279
6 0.74325308175431 -0.217252891066353 -0.544227684738797 0.457292265005216 0.0272439840596074 1.4709342505846
6.1 0.817503828878052 -0.239227392353447 -0.598562187335412 0.502877970760372 0.0240480350819069 2.38537267953196
6.2 0.891719394715883 -0.261278476353516 -0.652906353446446 0.54835776316038 0.0185662888908701 4.67632640093423
6.3 0.965910529423429 -0.283370427828846 -0.707275203662174 0.593748271809487 0.0136569792310644 9.49951896616961
6.4 1.04009128695947 -0.305459432178694 -0.761683727032132 0.639075672574953 0.0143564487609422 9.08272485001234
6.49999999999999 1.11427752895703 -0.327498618506591 -0.816144988719656 0.684372954426395 0.0207347618971553 4.55078625744337
6.59999999999999 1.18848546979894 -0.349443102687642 -0.870668237656424 0.729677186275124 0.028286433859574 2.62397709245533
6.69999999999999 1.26273020505459 -0.371255030435819 -0.925257014197 0.775026783813494 0.0345169951887946 2.01818573047131
