#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0021_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.000411907265682012 120 245.071178754798 3168.23513928321 0.107276207179932 0.0278123500096113 0.427110090554667 0.705305268878578 0.893287602166947 0.383074733208709 4.64412870681848 4.64971480996554 1 0.000853936732307101 
BG_0021_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000325114589808379 121 149.005849311342 3174.19660333512 0.0988362321670297 0.0247855566734662 0.425540709441348 0.75988734320879 0.937901422745138 0.189364736037064 5.27481962807232 5.27493011899421 1 0.000682789462269411 
BG_0021_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.00041707615996811 114.438301943004 214.38853033961 3134.8672459303 0.0900586583315689 0.0275140119391497 0.407373705693743 0.684931099060857 0.889756005176791 0.458170535627471 4.8375986812921 4.84707521628603 1 0.000853936732307101 
BG_0021_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.000331974051712202 115.374414026517 119.712860841756 3140.44613309531 0.0826523991433804 0.0246169172693492 0.403263912876479 0.731098386134492 0.928291420043088 0.09064018037403 6.36293638833743 6.36326413368459 1 0.000682789462269411 
BG_0021_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000426159930278676 111.677557648377 202.547124097575 3118.30681335655 0.0841149088411954 0.0275809744205924 0.39767207569548 0.671050018162574 0.88541341788669 0.547956289568864 4.90965478645774 4.92533749944229 1 0.000853936732307101 
BG_0021_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.000344520320298099 112.571004400356 111.050911028986 3123.6312458816 0.0775372325475274 0.0248656542475843 0.392277931143672 0.710962032460613 0.919443565608957 0.178153562165627 4.26163129257855 4.26169298285987 1 0.000682789462269411 
BG_0021_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000458979572759939 106.054608048936 185.873830350046 3084.58368768117 0.0755917043046234 0.0281470652432989 0.381331601450926 0.64226493870143 0.874812743908421 0.462877562857899 4.69459717646534 4.70466724861292 1 0.000853936732307101 
BG_0021_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000388473602866148 106.872398334891 105.440936390834 3089.45912474627 0.070926591164587 0.0259578916808374 0.375205050853017 0.670937889105922 0.900147860383472 0.0588908080655892 4.09671707710876 4.09784952378673 1 0.000682789462269411 
BG_0021_ICA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000507780961960268 100.516564990454 178.019602633022 3051.37709714708 0.0702356803402548 0.0291283161532523 0.36968533149162 0.613850122412718 0.862308309765251 0.0917348621396677 4.05510641846234 4.05560338555316 1 0.000853936732307101 
BG_0021_ICA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.000450947695278685 101.271784774353 112.462511514384 3055.88318188007 0.0672582568917485 0.027510355122092 0.364654389806031 0.633663689169941 0.880006936508448 -0.0735268379421348 4.86864095704332 4.87401182814936 1 0.000682789462269411 
