#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0019_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.79521373988026e-006 120 -937.530838542903 2153.54457855486 -0.00348362524987846 0.00248830374991206 0.209905842287434 0.482719976535973 0.904897711690972 -0.323154759696382 3.37797598946571 3.41168098719037 1 4.67901272263541e-006 
BG_0019_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 2.79775763352764e-006 120.999999999999 -868.377134025489 2159.54483921627 -0.00422222300746307 0.00312869762423445 0.210460083879154 0.454958274007352 0.889921462607424 0.76357650862864 4.97806679437675 5.01510148289837 1 5.00760629635716e-006 
BG_0019_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.91722756316671e-006 112.389760649663 -976.412298625405 2107.88317417644 -0.00466515116513023 0.00243889832562369 0.186830510933429 0.465154345969321 0.915448288128974 0.0146967058413967 0.568120871117825 0.585242676646638 1 4.67901272263541e-006 
BG_0019_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 2.87320291295446e-006 113.334370318507 -910.453716654158 2113.55108074309 -0.00550870634612098 0.00300488700718228 0.197373992095917 0.442361684111313 0.894899824670675 0.788129810123004 5.15928952036099 5.19796491557207 1 5.00760629635716e-006 
BG_0019_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 2.12941093498299e-006 108.635704996834 -987.146180166528 2085.35889542714 -0.00575666274025205 0.00250656889179485 0.175520485057073 0.453561906347443 0.919433760841899 0.111301913227315 0.718172360266175 0.719514148129321 1 4.67901272263541e-006 
BG_0019_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.01171212804729e-006 109.544916294854 -925.998901806615 2090.81439261357 -0.00657409579019593 0.00299897751934723 0.189285311232131 0.434301870309672 0.898014529500959 0.739978643540125 5.06673288126092 5.10036480462643 1 5.00760629635716e-006 
BG_0019_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 2.76420871571496e-006 101.8209516072 -992.760715846875 2044.47054013675 -0.00950828214602138 0.002732812311109 0.16488242872038 0.432134602484427 0.918427799794085 -0.0467518039146987 0.582363000321867 0.616393157322357 1 4.67901272263541e-006 
BG_0019_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 3.46032563432852e-006 102.667821484427 -943.969002226127 2049.55194039051 -0.0100753293377277 0.00307407371004387 0.176208421801299 0.420139327623015 0.902805170759858 0.444703201295829 2.38596681527232 2.40346341242482 1 5.00760629635716e-006 
BG_0019_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 3.58098431756076e-006 95.7621883092057 -983.727298829876 2008.11817271045 -0.0180312440366026 0.00299572130233165 0.162623679382714 0.413529305113719 0.911834380125342 -0.331856298299193 1.80579910526997 1.87033599790945 1 4.67901272263541e-006 
BG_0019_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 4.09188874734527e-006 96.5546437188254 -947.856671160576 2012.87303800332 -0.0177299108584601 0.00321782684489994 0.168657287710649 0.407061219603693 0.90352864087081 0.0401581868484826 0.508547571471825 0.521402498842226 1 5.00760629635716e-006 
