#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 6.60531855262163e-006 119.999999999999 -892.108635433208 2374.09134136397 -0.0128504071459059 0.00428346904863471 0.49820874375131 0.930237340273793 1.04544404931645 -0.763911675948054 5.93922855629564 6.00992883262102 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 7.26851625147008e-006 121 -862.029581790462 2380.09154032328 -0.0128381837741316 0.00451846691491803 0.499346670012571 0.918019303993446 1.03406320374871 -0.24380153812623 6.18801479360948 6.20086669302584 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 6.87231034285693e-006 113.038870844099 -924.874360537864 2332.32464652611 -0.0201053389062817 0.00420650407589192 0.459563253678803 0.904719318084691 1.04139174696873 -0.319480480662101 3.8850488331333 3.91394275911823 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 7.46944873746559e-006 113.956398524541 -897.713459731723 2337.82999175028 -0.0195826252658948 0.00440707855900598 0.464749841659973 0.898121427823969 1.03309193436441 0.117488909530002 4.81631788182616 4.8164656967155 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 7.3596437392706e-006 109.568140005325 -929.26935580748 2311.50040769348 -0.0283531212045628 0.00427375912750318 0.438049087609308 0.887092863707255 1.03709567143993 -0.120273449145385 3.11311957139208 3.1252858768832 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 7.85659229420085e-006 110.438289404517 -906.148573248684 2316.7214531732 -0.0268526885494615 0.00443596125221977 0.445980862575199 0.882473962659616 1.02904531279342 0.161539630854347 3.77947189285366 3.77947717118144 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 8.89868832822209e-006 103.054524462677 -916.465494737216 2272.41917615097 -0.0976606005188504 0.00454399918318523 0.412822087310615 0.8523495666301 1.02121305211368 -0.175584411281675 2.43981878795631 2.46214323812152 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 9.16421583822411e-006 103.850401076021 -902.869506018632 2277.19451548929 -0.0786215650337475 0.00463000526534507 0.419791447448882 0.851350564706776 1.01655423408625 -0.0428465871605777 2.39289371610332 2.40107724490642 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 1.0957218216869e-005 97.1013782251712 -882.785496303717 2236.7009162849 0.11419802815842 0.00489431946112323 0.403687567622531 0.819657924637064 0.99928710361277 -0.196960246855669 2.08201664313816 2.11159333428198 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 1.10222775386881e-005 97.8400486231405 -878.106066211745 2241.13295819052 0.153706309898847 0.00492676447689348 0.407266504117904 0.821072335979341 0.998407078754886 -0.212303214810901 2.12995167056114 2.16142770135006 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 1.37799772977296e-005 90.7714702641689 -825.601736524581 2198.72231534661 0.0402246000942103 0.00532260947228419 0.399638614054743 0.785971275029592 0.974233888237797 -0.190588601894827 1.48596715678132 1.52567497243902 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 1.36692594924739e-005 91.4548487498553 -829.765597686978 2202.82255304539 0.0432665971393718 0.00531855496642401 0.401621345465273 0.788221085692935 0.974881782108231 -0.240619580414296 1.91822458983729 1.95864162154127 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 1.88735694522262e-005 82.3913198056795 -704.163213896534 2148.44294067332 0.0246717647809803 0.00598924475994962 0.393398886481586 0.742048254598081 0.942994832526636 0.173621601017602 2.01123920904797 2.01132336062449 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 1.8544118708979e-005 83.0052169088077 -720.879874904225 2152.12622445687 0.0253388834213179 0.00595353705813285 0.394124264066515 0.744956111323924 0.944838391739251 0.106541349065814 2.04830571147196 2.048884135364 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 2.44374467129929e-005 76.284047605069 -553.232778129123 2111.80097663284 0.0208443013854902 0.00662906405294532 0.387129705535174 0.708011822811061 0.920445389974646 0.106879371830802 1.51728916919558 1.51805913542187 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 2.390907284436e-005 76.8483555511025 -582.193769639774 2115.18666579688 0.0211202727991081 0.00657358875014675 0.387457952817867 0.711159426723597 0.922659571573916 0.108898564803054 1.66299756389959 1.66364264784811 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 3.22074078498461e-005 70.4827218725299 -326.093324650409 2076.99535322594 0.0192265596190801 0.00741794751585887 0.382825338615037 0.672861880540122 0.896528847904035 0.0728542716694132 1.33596459641219 1.33850141057475 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 3.14517527531058e-005 71.0006255497096 -370.362790588826 2080.10254859249 0.0193389903506084 0.00734698892537235 0.382470861995588 0.676275015739261 0.899326926668213 0.0781622693975615 1.33539822622012 1.33761982401925 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 4.61305795539222e-005 63.3532836460716 100.519618606356 2034.22290081871 0.0185335830583623 0.00861023941290561 0.381480418967163 0.627570189241734 0.863979551571455 0.0907644511943299 1.57364490289029 1.57496450667949 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 4.50959783074094e-005 63.8161676297002 33.1881725506576 2036.9998943401 0.0185589902528773 0.0085298225394946 0.381205726519191 0.630599181679961 0.866370567092358 0.0907660782530358 1.48367831553683 1.48507779296185 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 5.91276998133601e-005 58.3857149441476 508.883960634355 2004.42138774324 0.0184779188067223 0.00954759831709557 0.381215211366181 0.595846119958832 0.841405942840726 0.0666090541448941 0.701787564949324 0.707360046055233 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 5.79126577809521e-005 58.8115984149174 422.727898623388 2006.97632405525 0.0184761640533346 0.00946567488045834 0.381218452820591 0.598517151277106 0.843297273203745 0.0627036351995441 0.573672155371671 0.58108484105206 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 7.47451501039847e-005 53.7827587867955 1007.77472858171 1976.80833603421 0.0187062826007607 0.0105340239891617 0.378485352430392 0.566315217818752 0.822736440595569 0.0496432475433046 1.72312237086759 1.72635390618869 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 7.32654533864657e-005 54.1747944856706 897.49657784454 1979.16010631845 0.0186786377433747 0.0104458663406014 0.378870425249757 0.568719830626032 0.824114729916037 0.0730506326236019 1.79946716910255 1.80134239011839 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 0.000103055937307171 48.2366573499837 1928.93498162951 1943.54022064951 0.0196116527732691 0.012096654243828 0.368970233891918 0.530296674602279 0.805509071013901 0.131652283646899 1.63393505249493 1.63410505750792 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 0.000100860182796606 48.5876056564412 1767.31520036476 1945.6452517619 0.019534038774924 0.0119837970666596 0.369693412918772 0.532511714981102 0.806425809714058 0.148164040498987 1.72111063407868 1.72112511021286 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 0.000134127783733417 44.4248565246909 2953.58416884453 1920.67873725168 0.0208390915074291 0.0135944617070989 0.361483351439325 0.503450763347307 0.793869004660839 0.0359507464279889 0.966404421135027 0.973736822038621 1 8.89868832822209e-006 
BG_0011_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 0.000131087124569862 44.7470566405025 2733.78183183788 1922.6110257488 0.0207216627169637 0.0134564503901035 0.361949940949772 0.50575660299728 0.794973262461707 0.0323230442840094 0.981373949029432 0.989039559663065 1 9.16421583822411e-006 
BG_0011_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 0.000175879991127964 40.919787636322 4340.13898115247 1899.66084958368 0.0224474064242568 0.0153566055059882 0.360127471768471 0.474213944393229 0.776730673836387 -0.0710065387376954 1.01905607814031 1.04386547892398 1 8.89868832822209e-006 
