#t s x y z curvature torsion
5 0 -3.8690453889453e-007 1.19555077714769e-006 3.6196115880396e-007 0.000680981595637556 0
5.1 0.0156413811840513 0.0147722139264614 0.00369553446816621 0.00357456536837958 0.000610764104771838 0
5.2 0.0312827606579439 0.0295448169080165 0.00738976161606041 0.00714886792628057 0.000542539454848331 0
5.3 0.0469241386131017 0.0443174190243332 0.0110838949367463 0.0107232643869563 0.000477740245248526 0
5.4 0.06256551524066 0.0590900173742224 0.0147779520205706 0.014297749393139 0.000417672970818984 0
5.5 0.0782068907318512 0.0738626092890539 0.0184719497488808 0.0178723173610941 0.000363366769721065 0
5.6 0.0938482652783902 0.0886351924507122 0.0221659039369661 0.0214469623635157 0.00031534645052363 0
5.7 0.109489639072852 0.103407765009551 0.0258598289769984 0.0250216780124222 0.000273350774565967 0
5.8 0.125131012309037 0.118180325702348 0.0295537374809728 0.0285964573420521 0.000236088690542843 0
5.9 0.14077238518233 0.132952873970262 0.033247639923649 0.0321712926917588 0.000201182553341614 0
6 0.156413757890033 0.147725410076785 0.0369415442854914 0.0357461755889068 0.000165391081627171 0
6.1 0.17205513063165 0.162497935223838 0.0406354557008064 0.0393210966338651 0.000125362319481578 0
6.2 0.187696503607804 0.177270451619459 0.0443293762409677 0.0428960454395472 7.93874031114153e-005 0
6.3 0.203337877015743 0.192042962422615 0.0480233050405606 0.0464710107094166 2.79223053627167e-005 0
6.4 0.218979251043508 0.206815471639612 0.051717238558616 0.0500459803700386 3.64163964893636e-005 0
6.49999999999999 0.234620625864061 0.221587984018644 0.0554111708450395 0.0536209417057305 0.000101721249740442 0
6.59999999999999 0.250262001629426 0.236360504944337 0.0591050938070404 0.0571958814932117 0.000173845400510717 0
6.69999999999999 0.265903378464848 0.251133040332296 0.0627989974755614 0.0607707861362533 0.000251167956986393 0
6.79999999999999 0.281544756462964 0.265905596523655 0.0664928702717076 0.0643456418003283 0.000332625488097362 0
6.89999999999999 0.297186135677987 0.280678180179622 0.070186699273176 0.0679204345472616 0.000417139294378893 0
6.99999999999999 0.312827516119895 0.295450798176025 0.0738804704806845 0.0714951504698802 0.000503586670212473 0
7.09999999999999 0.328468897748687 0.310223457496159 0.077574169088164 0.0750697758300961 0.000590371513874433 0
7.19999999999999 0.344110280470332 0.32499616507936 0.0812677798507687 0.0786442972862584 0.000674117605415664 0
7.29999999999999 0.359751664136974 0.339768927557208 0.0849612877011985 0.0822187023471091 0.000750976239892787 0
7.39999999999999 0.375393048548799 0.35454175094546 0.0886546784638403 0.0857929799150073 0.00081707692629499 0
7.49999999999999 0.391034433455871 0.369314640334286 0.0923479395726714 0.0893671208325871 0.00086853728732206 0
7.59999999999999 0.406675818559911 0.384087599578494 0.0960410607891629 0.0929411184294151 0.000901468450687689 0
7.69999999999999 0.422317203515958 0.398860630987766 0.0997340349201838 0.0965149690686478 0.000911978159922979 0
7.79999999999999 0.437958587933959 0.413633735016886 0.103426858535904 0.10008867269369 0.00089617284327345 0
7.89999999999999 0.453599971380261 0.428406909955977 0.1071195326877 0.103662233374851 0.000850159528639942 0
7.99999999999999 0.469241353379048 0.443180151620726 0.110812063626053 0.107235659856005 0.000770048821300194 0
8.09999999999999 0.484882733414063 0.457953453050265 0.114504463502656 0.110808966087357 0.000653791503186314 0
8.19999999999999 0.500524110938656 0.472726804403869 0.118196750661582 0.114382171397135 0.000506688778090516 0
8.29999999999999 0.516165485407008 0.487500193362346 0.121888948887354 0.117955299746687 0.000335990834406316 0
8.39999999999999 0.531806856313872 0.502273605728243 0.125581086242086 0.121528378624495 0.000149823519461827 0
8.49999999999999 0.547448223234839 0.517047026033703 0.129273193886819 0.125101437926307 5.95658400802456e-005 0
8.59999999999999 0.563089585866769 0.531820438148321 0.13296530490286 0.128674508835262 0.000253116067735431 0
8.69999999999999 0.578730944068303 0.546593825887 0.136657453113119 0.132247622702021 0.000448044312647727 0
8.79999999999999 0.594372297900391 0.561367173617803 0.140349671903446 0.135820809924896 0.000631912797307384 0
8.89999999999999 0.610013647666757 0.576140466869812 0.14404199304397 0.139394098829977 0.000797282915063098 0
8.99999999999999 0.625654993954213 0.590913692940982 0.147734445510434 0.14296751455126 0.000936995035839418 0
9.09999999999999 0.641296337671851 0.605686841499766 0.151427054315535 0.146541077922163 0.00104528679756011 0
9.19999999999999 0.656937680065966 0.620459905024725 0.155119839600269 0.150114804663021 0.00112174385661886 0
9.29999999999998 0.672579022673825 0.63523287883287 0.158812816385303 0.153688705319935 0.00116727845351375 0
9.39999999999998 0.688220367253312 0.650005760946001 0.162505994582345 0.157262785499604 0.00118279318397316 0
9.49999999999998 0.703861715711593 0.664778551950799 0.16619937901553 0.160837046115539 0.00116918047178424 0
9.59999999999998 0.719503070033766 0.679551254858931 0.169892969442792 0.164411483634288 0.00112732285105283 0
9.69999999999998 0.735144432211531 0.694323874967152 0.173586760577245 0.167986090321643 0.00105809442659036 0
9.79999999999998 0.75078580417191 0.709096419717397 0.177280742108556 0.171560854488862 0.000962364825573597 0
9.89999999999998 0.766427187706036 0.723868898556892 0.180974898724329 0.175135760738888 0.000841009458297793 0
9.99999999999998 0.782068584398056 0.738641322798245 0.184669210131477 0.178710790212559 0.000694938710867526 0
10.1 0.797709995553753 0.753413705476494 0.188363651085947 0.182285920837147 0.000525893681123691 0
10.2 0.813351422119198 0.768186061126606 0.192058191639347 0.185861127635092 0.000338979544823884 0
