#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0018_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 3.36649637766809e-006 120 -824.087755357829 2153.54498708835 -0.00477048378186496 0.00340748841561725 0.410961578740407 0.839166957215709 1.01127342038223 -0.537345103358981 5.07598081361969 5.12301004597737 1 6.13954117485584e-006 
BG_0018_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.53111618377845e-006 121 -811.16196688078 2159.54502988949 -0.00474342596926084 0.00351491276858865 0.415210758587456 0.826277380285881 0.998213003790109 -0.53350688515724 4.78425148420501 4.833571273008 1 6.13700632412231e-006 
BG_0018_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 3.50200925569546e-006 112.405117629178 -863.918290401307 2107.97572809676 -0.00630127352991591 0.00329655779006471 0.376279129537019 0.805464735943972 1.00378983125902 -0.264405194099667 2.36179363556808 2.39878241592997 1 6.13954117485584e-006 
BG_0018_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 3.65371867333891e-006 113.336510286379 -851.948736279148 2113.56412348442 -0.00621153842949638 0.00338858891621823 0.380781069383574 0.796287097162637 0.99374067136921 -0.280099989479765 2.51907781952589 2.55641531244361 1 6.13700632412231e-006 
BG_0018_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 3.72722901967263e-006 108.657373016279 -876.867052089549 2085.48931897651 -0.00760862103105629 0.00331669181685574 0.358489575867244 0.785345925379857 0.998607902103541 -0.108288339074831 0.912102246323984 0.949404436599817 1 6.13954117485584e-006 
BG_0018_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 3.85951054508979e-006 109.547775273579 -865.962581663433 2090.8317669135 -0.00744116863222237 0.00339500837450181 0.361604512400144 0.778732278083004 0.99148401949842 -0.171044668781793 1.31635745837183 1.35618863460609 1 6.13700632412231e-006 
BG_0018_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 4.35226344831691e-006 101.847894049681 -891.254691980735 2044.63260768587 -0.0119097541369124 0.00342969860328748 0.333953001697642 0.753186976198775 0.989247588676135 0.023999505387423 0.170502537436111 0.215152843441 1 6.13954117485584e-006 
BG_0018_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.43987371877158e-006 102.670966402169 -882.635807441658 2049.57106457947 -0.0114103962308583 0.00348216849497034 0.335879195769539 0.749610194098995 0.985275912503184 0.00155310387871 0.105760879718955 0.186547125946414 1 6.13700632412231e-006 
BG_0018_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 5.10556493911973e-006 95.7891248634247 -895.70616301753 2008.28018842672 -0.0214665431415546 0.00357761279101995 0.323252221557805 0.724766645717578 0.974908763767574 0.0326413199516749 0.170913921621259 0.210327983055346 1 6.13954117485584e-006 
BG_0018_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.15129149629215e-006 96.5573804741999 -889.177444966929 2012.88973398028 -0.0198876066089487 0.00361048958692568 0.324194835007356 0.723193076226631 0.973108560985817 0.0345087073735441 0.190739371097479 0.225728756122539 1 6.13700632412231e-006 
