#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0004_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 4.78584461908135e-005 120 -1198.62625254408 3807.66027229757 0.019370343779499 0.00880470171795332 0.58690492300719 0.795179530749473 0.884961981403182 -0.839491313953746 10.1072405913 10.1560705554884 1 5.42383506311232e-005 
BG_0004_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 3.94772494856365e-005 121 -1297.60318895734 3813.65557882741 0.0178605670878798 0.00801487862485728 0.560442904764676 0.841644173198831 0.938332335019622 0.127751719870356 8.90168152168669 8.90172391113385 1 4.64620007044417e-005 
BG_0004_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 4.8705500650224e-005 115.09940155458 -1219.2841772487 3778.25715597554 0.0182029324278561 0.00878443923496955 0.551506795523519 0.747219158545536 0.859030451973659 -0.810978393670692 10.5760631317864 10.6201062464757 1 5.42383506311232e-005 
BG_0004_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 4.03777152408249e-005 116.054743073015 -1316.42154263969 3783.98454152633 0.0167980782554182 0.00801547893428681 0.527308015675617 0.787672039532188 0.906156723385155 0.600572858326428 8.46441213633634 8.47611993924355 1 4.64620007044417e-005 
BG_0004_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 4.97598984160921e-005 112.72348033431 -1222.65326090056 3764.00221911667 0.0178077214483328 0.0088318496991055 0.534921645013613 0.738633513898846 0.85994684703467 -1.00170755280196 13.915419026266 13.9634299225876 1 5.42383506311232e-005 
BG_0004_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 4.15505187579488e-005 113.646609362192 -1316.73470804802 3769.53639603136 0.0164783160403446 0.00808718567026737 0.513555319410916 0.774470330602904 0.901669710085208 0.614932926068442 8.43633610459011 8.44885199286557 1 4.64620007044417e-005 
BG_0004_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 5.42383506311232e-005 107.660571279206 -1206.79160192419 3733.62727271929 0.017400407160805 0.00911752197999752 0.502159633847842 0.719316131662516 0.860972254672056 -1.22220634234871 8.42388922150152 8.53576132949662 1 5.42383506311232e-005 
BG_0004_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 4.64620007044417e-005 108.521014655137 -1288.29087091962 3738.78557821892 0.0162821183334237 0.00845472410408375 0.489034695416198 0.744586400734956 0.889302229748101 0.055486328022686 7.07507972179416 7.07578267703698 1 4.64620007044417e-005 
BG_0004_MCA_L_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 6.2419368956772e-005 102.434157660537 -1153.68272411929 3702.27337237754 0.0175084105651231 0.00966927957123761 0.475302194574369 0.696254010739685 0.857183136739167 -1.11753880508232 6.51678728856105 6.63991260646857 1 5.42383506311232e-005 
BG_0004_MCA_L_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 5.52551271458675e-005 103.237251266819 -1214.01112736033 3707.08792203981 0.0166315935562388 0.00911346731807615 0.470135819387689 0.712170151035343 0.873139509856531 -0.252333281450206 6.17690130841812 6.19033213768434 1 4.64620007044417e-005 
