s,curvature,torsion
0,0.00220386152325365,0
0.0144947865876509,0.00194952957203254,0
0.0289895732682161,0.001691293109296,0
0.0434843600267509,0.00143289963781685,0
0.0579791468445915,0.00117810476317034,0
0.0724739337004511,0.000930681233037485,0
0.0869687205715706,0.000694443385341382,0
0.10146350743488,0.000473329159943228,0
0.115958294268135,0.000271795114319546,0
0.130453081050984,9.90455452995129e-005,0
0.144947867765952,8.46218625359384e-005,0
0.159442654399309,0.000201722237741499,0
0.173937440941826,0.00029917480130399,0
0.188432227389468,0.000373068556210226,0
0.202927013744017,0.00042505268613821,0
0.217421800013633,0.000457338789820246,0
0.231916586213397,0.000472265518975534,0
0.246411372365832,0.000472208503594172,0
0.26090615850143,0.000459551292544379,0
0.275400944659198,0.00043667126096579,0
0.289895730887212,0.000405929039051751,0
0.304390517243129,0.000369436970327857,0
0.318885303792759,0.000328405043922384,0
0.333380090603686,0.000283831405169938,0
0.347874877736953,0.000236730206979021,0
0.362369665238675,0.000188143538142865,0
0.376864453131664,0.000139182472544666,0
0.391359241407057,9.11968001046276e-005,0
0.405854030015948,4.68954674096794e-005,0
0.420348818861026,2.48045663592787e-005,0
0.434843607788204,5.32172191683078e-005,0
0.449338396578632,8.87966812628378e-005,0
0.4638331849506,0.000121890021684202,0
0.478327972586533,0.000151528626344008,0
0.492822759169891,0.000177499574920627,0
0.507317544422428,0.000199727095695567,0
0.521812328141462,0.000218181794444346,0
0.536307110237135,0.00023288162435764,0
0.550801890769672,0.000243926744097829,0
0.565296669986637,0.000251561334325458,0
0.579791448360195,0.000256267810525416,0
0.594286226622954,0.000258844468683928,0
0.608781005767146,0.000260048418156923,0
0.623275786950734,0.000260124548938237,0
0.63777057136685,0.00025863697094089,0
0.652265360111822,0.000254492013583315,0
0.6667601540532,0.000246117112458399,0
0.681254953697779,0.000231764664491711,0
0.695749759059612,0.000210002142664954,0
0.710244569528032,0.000180779913700801,0
0.724739383735662,0.00014864980635047,0
0.739234199430995,0.000131277999065152,0
0.753729013469389,0.000152617471735079,0
0.768223822104643,0.000205924146665124,0
0.782718621398993,0.000269151201854734,0
0.797213407637647,0.000327588106726636,0
0.811708177743303,0.000372329740382948,0
0.826202929690616,0.000398400147517939,0
0.840697662920618,0.000406245926858329,0
0.855192378755095,0.000407264119173693,0
0.869687080810975,0.00043296940192837,0
0.8841817754015,0.000528763567815437,0
0.89867647159228,0.000700706853079921,0
0.913171180381062,0.000911377305185554,0
0.92766591353229,0.00112000261403266,0
0.942160682398237,0.0012916837575308,0
0.956655496739677,0.00139528141375076,0
0.971150363545886,0.00140153668388147,0
