#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 0.00027429936278863 120 28.9725449687012 3102.00717539124 0.0993719128345155 0.0229319798848868 0.5012819084456 1.5989639641665 1.66774537080651 -0.201690254429939 4.79969462479093 4.81294666821254 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 0.000267014634312174 121 23.9984563799951 3108.00402838854 0.102306255244671 0.0226981723854722 0.489962661097101 1.55265630861959 1.62674200623748 -0.462123828171009 4.87532058591497 4.91425152392466 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 0.000277106442573936 114.353271896931 -2.09225752566783 3068.12801943129 0.0808554006087483 0.0226392831919984 0.478381755259735 1.53438747746976 1.61284474697291 -0.363274759872344 4.69590329439297 4.724441530697 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 0.00026976456928953 115.296947951063 -7.39810011051782 3073.78690406683 0.0823999348126414 0.0224039168784923 0.471175392225934 1.51146649568088 1.59331981328494 -0.4799523207371 4.8496708594451 4.89108937304862 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 0.000280547523792835 111.54448063951 -15.493520805036 3051.27675843385 0.0743151140800675 0.0225797542381161 0.469081018190082 1.49514515433475 1.57851579365131 -0.485992116817325 5.39493190912395 5.43290412702128 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 0.00027323412189106 112.450687423739 -20.9154953911623 3056.7108397496 0.0754466668818772 0.0223466962620239 0.464322585984182 1.48547698502723 1.57090266037272 -0.5288324247582 5.21921358494815 5.26385052988507 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 0.000293384047444322 105.853064689731 -36.7666855876413 3017.13380811339 0.0646578243465787 0.0226876071084836 0.453614163852624 1.43235932056075 1.52440303583114 0.0534834728091279 4.23677979699343 4.23800117970324 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 0.000286174458462641 106.692350928529 -42.1872113786405 3022.16641100374 0.0652950176997841 0.0224649215603639 0.452033581097163 1.44014966054006 1.53226435592039 -0.389880844337624 4.75369409450729 4.78484543638265 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 0.000314212517422344 100.276475513436 -49.3347822214665 2983.68327095466 0.0583793251980481 0.0230844332679459 0.442964589545458 1.39186309256724 1.49018758623036 0.429830616868123 3.92985355078672 3.93943628214423 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 0.00030704518126906 101.05867645159 -54.5734488924159 2988.37338029436 0.0587608688669302 0.0228735667242663 0.442902914496527 1.40741331948552 1.50474386273556 0.0815759457816835 5.53447064424962 5.53496063353805 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 0.000349474847291759 94.0901567461786 -51.0837601923245 2946.58059167761 0.0539366846614849 0.0238996128478875 0.434818394111208 1.3686017039252 1.47145713531877 0.350694154325091 4.7753651333212 4.77936408857181 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 0.000341935193778962 94.8145905180228 -56.236719707671 2950.92393717836 0.0541374882185307 0.0236911899341526 0.435622439037058 1.38586486494187 1.48723515684309 0.54866842865096 6.35230357320573 6.36447640547447 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 0.000430697917870233 85.6671576674887 -20.1531312185693 2896.07768557196 0.0512313428808917 0.025886685998015 0.428009804479818 1.36589976331278 1.47146313943941 0.0350198042763602 3.77646100931664 3.77837353715357 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 0.000421004506807232 86.3178802961247 -26.0825925089799 2899.9778337902 0.0512229578582974 0.0256419000436007 0.42896676590782 1.38011015310941 1.48431098333352 -0.123719629178236 5.22860045107166 5.2360358785012 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 0.00053443573506778 79.4324914565506 46.4903079632908 2858.71450304336 0.0515580173353799 0.028326257900551 0.424366368396904 1.38124291471633 1.48706249771997 0.150540072347594 3.25223467868746 3.25223805032306 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 0.00052118128856652 80.0314002699626 38.9916542965282 2862.30223000295 0.0513913534655779 0.0280203937676196 0.425075958233356 1.39186872441747 1.49667633936274 0.120668752494114 3.89543048293476 3.89558373675136 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 0.000695695265237551 73.4615123023386 172.411481590806 2822.95829223513 0.0538450607763284 0.0317802631026355 0.421122873687645 1.41035755019502 1.51532692631616 0.00919750098936524 2.63014134865955 2.6341919042405 1 0.000430697917870233 
BG_0019_ICA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 0.000676728204234892 74.0124817860128 162.487521635196 2826.25591536682 0.0535240585519632 0.0313922902240927 0.421804986080181 1.41694561681688 1.52121221547816 -0.00677670477082204 2.87733787921498 2.88189472511728 1 0.000421004506807232 
BG_0019_ICA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 0.00104351999239737 66.0790925410414 476.993230816627 2778.81403394948 0.0596978757049235 0.0381370336059971 0.416236906103369 1.46839400746434 1.57121845929029 -0.320537683588897 2.80035131757258 2.84047809731982 1 0.000430697917870233 
