#fname degree numKnot L1 L2 L3 L4 MSE traceH AIC AIC0 GCV GCV2 cv_avr cv_stdev cv_error ts_avr ts_stdev ts_error sigma0 sigma_opt
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0 1.13444247396753e-006 119.999999999981 -412.00032248563 1712.45382006058 -0.00106510209556091 0.00319530628668116 0.657099175454221 4.24283786918986 4.25475288007761 0.000278184218984678 0.0602928412206514 0.16626230008938 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0 1.3129055297031e-006 121.000000000002 -352.795264702659 1718.45385218405 -0.00112703694859901 0.00349572477277853 0.667601325805558 4.10730080833304 4.11880997629084 -0.00113023469479429 0.0464620921848097 0.163110668172411 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0001 1.28239041931565e-006 110.487011947611 -464.81160020156 1655.37591837699 -0.00134580369031722 0.00293235590481155 0.328146017332968 0.991091117926146 1.18366550475132 -0.00242499413548889 0.0568081351045968 0.167571132895505 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0001 1.44863585462627e-006 111.399815039633 -407.56936978841 1660.8527668533 -0.00140497730561444 0.00315810695052186 0.343717647681509 0.97308467758593 1.16007945598521 -0.00177282739235217 0.0273659226559191 0.159363150467431 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 120 0 0 0 0.0002 1.42264597903924e-006 106.055710211038 -487.354599681577 1628.78813320355 -0.00155387538450589 0.00290346291581661 0.308433483805205 0.963757978225771 1.17197882170245 -0.00107360246471061 0.0344311807392263 0.160044257004604 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.000 5 121 0 0 0 0.0002 1.57128110166404e-006 106.927195397614 -431.850620264732 1634.01707107733 -0.0016027050101339 0.0030877609632422 0.321802212595864 0.950444093919066 1.1534285509929 -0.000523661502325497 0.0301086020854493 0.158630326337588 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.0005 1.77974046734424e-006 98.6323102101629 -521.59680048853 1584.24779747531 -0.00207194827071117 0.00295120146117961 0.292844333767259 0.9199991147737 1.14548589430014 -0.00048468075733856 0.0293899720113058 0.158457193713223 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.0005 1.88900342820391e-006 99.4358170294802 -470.181338327744 1589.06885805854 -0.0020911095261599 0.00307076704392662 0.301508314268208 0.912898499542331 1.13462452427482 -0.000236640458284335 0.0205040391349287 0.156806075527673 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 120 0 0 0 0.001 2.20547762696031e-006 92.3950221353161 -546.742753112354 1546.82414565892 -0.00275058010630776 0.00305137124398712 0.28845633128859 0.884420268325941 1.1197978491958 -0.000255570114684019 0.0197115496523993 0.156723198181922 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.001 5 121 0 0 0 0.001 2.27786452509993e-006 93.1400160574906 -499.85690664558 1551.2941222216 -0.00273251453900666 0.0031276396191809 0.293468558945646 0.880968386562897 1.11399876313364 0.00013532742588437 0.0186342507083749 0.156203237170442 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 120 0 0 0 0.002 2.77919575398875e-006 86.0441262110115 -568.302749915829 1508.71887338235 -0.00384061724724226 0.00319380309974077 0.286068460026242 0.849163778098077 1.09366951265747 2.41407671427901e-005 0.012401181698778 0.155693625607122 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.002 5 121 0 0 0 0.002 2.81449778559797e-006 86.7288742184067 -527.146706878566 1512.82736778109 -0.00376591955561461 0.00323761901473251 0.288836289432387 0.848081367059381 1.09108579924109 0.000248623647133355 0.0122524610397034 0.155458064841656 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 120 0 0 0 0.005 3.81229029384453e-006 77.8617611765667 -587.603667723902 1459.6248691327 -0.00655873303430812 0.00344094017370475 0.284318771763905 0.803421679935158 1.05968637007595 0.00026723000262515 0.00653182090236714 0.155093472245049 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.005 5 121 0 0 0 0.005 3.80092295893192e-006 78.4685010799907 -556.163584312683 1463.26530650712 -0.00633379692303908 0.00345633827603828 0.285554765580989 0.804110124485833 1.05940329490024 0.000504158003572719 0.00755949205896255 0.154903504597529 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 120 0 0 0 0.01 4.86420986270546e-006 71.9930417845849 -592.479819235677 1424.41274212633 -0.0110338748969026 0.00367558881957892 0.283418756514398 0.769426102174503 1.03475114061946 0.000383625578856598 0.00519257021087164 0.15492651299049 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.010 5 121 0 0 0 0.01 4.81772946331832e-006 72.5437703727623 -570.533821781677 1427.71710528892 -0.0104989135482188 0.00367673315458353 0.283960317489009 0.770875070821307 1.03546737155054 0.000468431601336679 0.00507345933887975 0.154837806056792 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 120 0 0 0 0.02 6.24157745031065e-006 66.4682851524022 -585.906643205701 1391.2644502594 -0.0231744414165491 0.00396097853884528 0.281948420438101 0.735646535187513 1.01089364699372 0.000574050666053274 0.00373309077317077 0.154694095656777 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.020 5 121 0 0 0 0.02 6.15938100813078e-006 66.967962365666 -576.044618312453 1394.26249874362 -0.0213704658236553 0.00395220518127015 0.281779038930014 0.737573947519207 1.01241314584914 0.000506438718581565 0.00337613127271083 0.154753488957021 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 120 0 0 0 0.05 8.76393015509807e-006 59.722664942008 -553.638579161992 1350.79118302052 0.640465782266532 0.00443035127394119 0.283194079348495 0.69153873110507 0.978381398640367 5.21630043171152e-005 0.0019575488822006 0.155183280304817 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.050 5 121 0 0 0 0.05 8.64217123147845e-006 60.1657381167969 -565.146162658431 1353.44960015265 -1.06424172987914 0.00441573429889582 0.282901565165024 0.693358253369201 0.979874990300913 7.18480288079252e-005 0.00186824566345205 0.155162495889499 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 120 0 0 0 0.1 1.1332345606894e-005 55.0388610998654 -507.671219636203 1322.68882228245 0.0407126872855369 0.00484905863692641 0.284638685947179 0.660268093719335 0.955489800346995 0.000178758026994747 0.00129735219845537 0.15504976588814 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.100 5 121 0 0 0 0.1 1.11866657833263e-005 55.445816081263 -540.468709847275 1325.13052594847 0.0440647201719204 0.00483353108687695 0.284752150745005 0.661911832286438 0.956544488830554 0.000133784436184807 0.00114729592942736 0.155093555285358 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 120 0 0 0 0.2 1.45792803263546e-005 50.7050137826356 -440.036396431047 1296.68632282732 0.0246473676654315 0.00531568043232594 0.285033850738376 0.629234341346438 0.934021931741995 0.000569907095437793 0.00290978820245433 0.154680560340919 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.200 5 121 0 0 0 0.2 1.43872315368197e-005 51.0788779622158 -500.008637445245 1298.92947333602 0.0255105831550102 0.00529586669702249 0.285551413280478 0.631028353044349 0.934849536416548 0.000522287506815949 0.00280377768249624 0.154726214195907 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 120 0 0 0 0.5 2.04644482795183e-005 45.4862641255594 -301.627339205309 1265.37488421509 0.0187013111185934 0.00605349085689712 0.280560979051229 0.58891777045682 0.910758015586851 -0.000818148241656234 0.00523143223667505 0.156128914137491 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d0.500 5 121 0 0 0 0.5 2.01097939248729e-005 45.8196207603966 -412.374083369306 1267.37496018633 0.0189743634312937 0.00601571565404532 0.281175013977935 0.590915976529011 0.91158373639451 -0.000740412211484227 0.00494123001220046 0.156041762645989 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 120 0 0 0 1 2.68881155050496e-005 41.9001745888491 -137.892614256567 1243.85950325493 0.0171892547178152 0.00675864379438528 0.282741108717338 0.560933351902772 0.89122263114227 -0.00101707959240081 0.00387961969602748 0.156288335969786 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d1.000 5 121 0 0 0 1 2.63326303938482e-005 42.2055755241796 -304.448499298483 1245.69180887959 0.0173027218319647 0.00670328958598143 0.282531182025843 0.562730404974876 0.892517718048269 -0.00103376012428638 0.00392435012452853 0.15630612800471 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 120 0 0 0 2 3.52112448902467e-005 38.6033706645236 82.3561542777493 1224.08017787227 0.0166397415702233 0.00755395056352007 0.289683527400369 0.541878354884094 0.873896960105719 0.00100016426558744 0.0080846900095803 0.154434694699215 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d2.000 5 121 0 0 0 2 3.44777947914672e-005 38.8832035253342 -154.734438946785 1225.75904301611 0.0166837224542603 0.00748968472161306 0.289103911114541 0.54296746259306 0.875027159854688 0.000700325164985605 0.00668659624260953 0.15466737638382 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 120 0 0 0 5 4.78104224971748e-005 34.6540598993313 422.006252674555 1200.38658113308 0.0163683211338664 0.00856309753241422 0.298093672731479 0.525799085976551 0.857360462393252 0.00287444402622299 0.0119952071664941 0.152820145249966 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d5.000 5 121 0 0 0 5 4.69660389020844e-005 34.9034777648512 81.4935940753435 1201.88293633716 0.016384367254472 0.00850173313825492 0.297761501510731 0.526973839846287 0.85834358841985 0.0029118840313457 0.0123775309358812 0.152813312916269 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 120 0 0 0 10 5.82443415814352e-005 31.9496725357274 706.68229654308 1184.1621350569 0.0163245111486757 0.00927876130888716 0.297413970245321 0.507761446077701 0.846962232499018 4.87710122451843e-006 0.0117314900880409 0.155660924382433 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d10.000 5 121 0 0 0 10 5.7254973529979e-005 32.178360161763 279.441839891057 1185.53408272686 0.0163183083502915 0.00921384916689987 0.297709834191674 0.509931076410519 0.84802830494388 0.00050503399618856 0.0106297461748259 0.155082785168507 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 120 0 0 0 20 7.18282721236265e-005 29.4679037473175 1083.53680226384 1169.27396743393 0.0166549118034471 0.0101342381376767 0.289133155753345 0.478289591127185 0.836408790027632 -0.00499715315912293 0.0232847128821141 0.161903385195493 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d20.000 5 121 0 0 0 20 7.03748962744745e-005 29.6775679452493 537.700139446945 1170.53169101387 0.0165995418910661 0.0100451770421432 0.290077545158573 0.481470458274071 0.837458904223979 -0.0042718418460019 0.0207493388171668 0.160838957665115 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 120 0 0 0 50 0.000102951825009293 26.4987787221844 1963.28994484843 1151.46481952265 0.018172205350824 0.0118981021941585 0.272089375813766 0.429786699321175 0.824145270940827 -0.00691994139554827 0.0288043744784588 0.164681682674831 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d50.000 5 121 0 0 0 50 0.000100146004691933 26.6855739604743 1139.82377594107 1152.58508590474 0.018023358817581 0.0117491459184148 0.273265281861868 0.432999817715668 0.824824367355109 -0.00678555375167647 0.0276646311964658 0.164353687081324 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 120 0 0 0 100 0.000141849975823323 24.4674933993203 3072.88069392782 1139.28410925262 0.020111295074423 0.0137837049102833 0.262179658632551 0.399357573027637 0.817325297231748 -0.00267501900597231 0.0308739598307433 0.160888210135456 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d100.000 5 121 0 0 0 100 0.000137798984563101 24.6385347210159 1911.78154168869 1140.30962800436 0.0199179210399001 0.0136004163970237 0.262679718292964 0.401748105646766 0.818060364461551 -0.00319938292649095 0.0294539252222101 0.161137256967072 1 8.64217123147845e-006 
BH_0035_MCA_R_d5_cp120_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 120 0 0 0 200 0.000192146041260604 22.6045824678055 4512.18459315141 1128.11569695531 0.022240706776929 0.0158524408621537 0.265189122420668 0.375768863567963 0.80340106646423 0.0044126308420548 0.0378658074735088 0.155491529728757 1 6.24157745031065e-006 
BH_0035_MCA_R_d5_cp121_lmd1d0.000_lmd2d0.000_lmd3d0.000_lmd4d200.000 5 121 0 0 0 200 0.000187326919566656 22.7611211442411 2932.0898053002 1129.05406157202 0.0220523435106156 0.015667967511344 0.264512154243908 0.377627118595095 0.804869661846772 0.00361510032019248 0.0363707192718361 0.155909632849373 1 8.64217123147845e-006 
